time,open,high,low,close,volume
2018-07-25,1.9450000524520874,1.9450000524520874,1.7200000286102295,1.7999999523162842,1620892.0
2018-07-26,1.8980000019073486,2.0399999618530273,1.8980000019073486,2.049999952316284,1620491.0
2018-07-27,1.902999997138977,2.0350000858306885,1.75,1.899999976158142,890946.0
2018-07-30,1.9700000286102295,1.9700000286102295,1.809999942779541,1.899999976158142,519514.0
2018-07-31,1.930999994277954,1.9500000476837158,1.600000023841858,1.7000000476837158,6486460.0
2018-08-01,1.6299999952316284,1.7599999904632568,1.6299999952316284,1.6749999523162842,996257.0
2018-08-02,1.75,1.75,1.6100000143051147,1.725000023841858,2072541.0
2018-08-03,1.7000000476837158,1.7300000190734863,1.600000023841858,1.649999976158142,3182429.0
2018-08-06,1.687999963760376,1.7300000190734863,1.625,1.6749999523162842,2180819.0
2018-08-07,1.6299999952316284,1.7300000190734863,1.5199999809265137,1.5750000476837158,2873375.0
2018-08-08,1.559999942779541,1.7419999837875366,1.559999942779541,1.7000000476837158,3519031.0
2018-08-09,1.6549999713897705,1.7419999837875366,1.6549999713897705,1.7000000476837158,2235071.0
2018-08-10,1.694000005722046,1.75,1.694000005722046,1.725000023841858,1543428.0
2018-08-13,1.7120000123977661,1.75,1.7029999494552612,1.75,752729.0
2018-08-14,1.7899999618530273,1.7899999618530273,1.6679999828338623,1.725000023841858,633640.0
2018-08-15,1.680999994277954,1.7799999713897705,1.680999994277954,1.725000023841858,716511.0
2018-08-16,1.6959999799728394,1.7699999809265137,1.6959999799728394,1.7000000476837158,698134.0
2018-08-17,1.649999976158142,1.7000000476837158,1.7000000476837158,1.7000000476837158,1977500.0
2018-08-20,1.6749999523162842,1.7799999713897705,1.6749999523162842,1.75,946266.0
2018-08-21,1.75,1.75,1.649999976158142,1.725000023841858,674971.0
2018-08-22,1.690000057220459,1.7000000476837158,1.7000000476837158,1.725000023841858,704878.0
2018-08-23,1.6579999923706055,1.7000000476837158,1.562999963760376,1.625,1174550.0
2018-08-24,1.7000000476837158,1.7000000476837158,1.5579999685287476,1.625,1158471.0
2018-08-28,1.7000000476837158,1.7000000476837158,1.5499999523162842,1.625,133171.0
2018-08-29,1.5499999523162842,1.659999966621399,1.5499999523162842,1.625,325040.0
2018-08-30,1.6399999856948853,1.6399999856948853,1.5499999523162842,1.625,60522.0
2018-08-31,1.5499999523162842,1.600000023841858,1.5199999809265137,1.600000023841858,487866.0
2018-09-03,1.524999976158142,1.5640000104904175,1.2999999523162842,1.5,2921880.0
2018-09-04,1.4299999475479126,1.5800000429153442,1.4299999475479126,1.5,160414.0
2018-09-05,1.4500000476837158,1.5800000429153442,1.4500000476837158,1.5,188684.0
2018-09-06,2.5999999046325684,2.5,2.359999895095825,2.359999895095825,56825107.0
2018-09-07,2.299999952316284,2.374000072479248,1.9199999570846558,1.9500000476837158,12072228.0
2018-09-10,2.0,2.0,1.753000020980835,1.7999999523162842,8669827.0
2018-09-11,1.7549999952316284,1.8980000019073486,1.75,1.7999999523162842,1299720.0
2018-09-12,1.875,2.0999999046325684,1.875,2.0999999046325684,4579865.0
2018-09-13,2.059999942779541,1.8899999856948853,1.8899999856948853,1.8899999856948853,3274019.0
2018-09-14,1.899999976158142,2.0,2.0,1.7999999523162842,7275551.0
2018-09-17,1.774999976158142,1.8899999856948853,1.625,1.75,1964424.0
2018-09-18,1.7000000476837158,1.850000023841858,1.6299999952316284,1.7000000476837158,1748568.0
2018-09-19,1.6299999952316284,1.7000000476837158,1.7000000476837158,1.7000000476837158,2458870.0
2018-09-20,1.625,1.7300000190734863,1.600000023841858,1.7000000476837158,937733.0
2018-09-21,1.600000023841858,1.600000023841858,1.600000023841858,1.7000000476837158,874827.0
2018-09-24,1.6449999809265137,1.7029999494552612,1.6030000448226929,1.7000000476837158,526539.0
2018-09-25,1.6150000095367432,1.75,1.5,1.649999976158142,5470355.0
2018-09-26,1.6699999570846558,1.75,1.75,1.6749999523162842,1312604.0
2018-09-27,1.690000057220459,1.8799999952316284,1.6109999418258667,1.7999999523162842,3563096.0
2018-09-28,1.8700000047683716,1.9500000476837158,1.7000000476837158,1.8250000476837158,2245555.0
2018-10-01,1.7769999504089355,1.7999999523162842,1.6100000143051147,1.7000000476837158,2401721.0
2018-10-02,1.7000000476837158,1.7000000476837158,1.6150000095367432,1.649999976158142,881594.0
2018-10-03,1.6100000143051147,1.7000000476837158,1.7000000476837158,1.649999976158142,191287.0
2018-10-04,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.649999976158142,107839.0
2018-10-05,1.6100000143051147,1.694000005722046,1.600000023841858,1.600000023841858,296800.0
2018-10-08,1.5399999618530273,1.649999976158142,1.5240000486373901,1.5750000476837158,1596427.0
2018-10-09,1.5750000476837158,1.5750000476837158,1.534999966621399,1.5750000476837158,150250.0
2018-10-10,1.649999976158142,1.7920000553131104,1.600000023841858,1.7000000476837158,1878573.0
2018-10-11,1.75,1.75,1.5099999904632568,1.600000023841858,733336.0
2018-10-12,1.5700000524520874,1.649999976158142,1.4199999570846558,1.5,998729.0
2018-10-15,1.434999942779541,1.434999942779541,1.4220000505447388,1.5,226323.0
2018-10-16,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4500000476837158,480221.0
2018-10-17,1.4220000505447388,1.4700000286102295,1.4700000286102295,1.4700000286102295,341999.0
2018-10-18,1.4249999523162842,1.4980000257492065,1.4220000505447388,1.5,575632.0
2018-10-19,1.4299999475479126,1.590000033378601,1.4299999475479126,1.5499999523162842,1652799.0
2018-10-22,1.5049999952316284,1.5800000429153442,1.4600000381469727,1.5499999523162842,392550.0
2018-10-23,1.5019999742507935,1.5019999742507935,1.399999976158142,1.4500000476837158,788728.0
2018-10-24,1.4110000133514404,1.4800000190734863,1.399999976158142,1.4500000476837158,233586.0
2018-10-25,1.4010000228881836,1.4010000228881836,1.4010000228881836,1.4500000476837158,100000.0
2018-10-26,1.399999976158142,1.4479999542236328,1.399999976158142,1.399999976158142,447711.0
2018-10-29,1.440000057220459,1.5549999475479126,1.3799999952316284,1.4500000476837158,2404654.0
2018-10-30,1.4800000190734863,1.7419999837875366,1.375,1.4500000476837158,4350274.0
2018-10-31,1.399999976158142,1.5,1.5,1.5,920464.0
2018-11-01,1.4730000495910645,1.4900000095367432,1.4110000133514404,1.4500000476837158,598188.0
2018-11-02,1.4900000095367432,1.690000057220459,1.4900000095367432,1.600000023841858,3075286.0
2018-11-05,1.559999942779541,1.690000057220459,1.5099999904632568,1.600000023841858,1328795.0
2018-11-06,1.5449999570846558,1.6699999570846558,1.5199999809265137,1.600000023841858,1189711.0
2018-11-07,1.7999999523162842,1.7999999523162842,1.4550000429153442,1.5499999523162842,2499867.0
2018-11-08,1.600000023841858,1.7000000476837158,1.399999976158142,1.600000023841858,10206754.0
2018-11-09,1.5499999523162842,1.5980000495910645,1.524999976158142,1.524999976158142,1172087.0
2018-11-12,1.5199999809265137,1.5499999523162842,1.312999963760376,1.4249999523162842,15074989.0
2018-11-13,1.3650000095367432,1.440000057220459,1.3200000524520874,1.3250000476837158,2834313.0
2018-11-14,1.3259999752044678,1.3480000495910645,1.3029999732971191,1.3250000476837158,2031857.0
2018-11-15,1.340000033378601,1.340000033378601,1.2740000486373901,1.274999976158142,1080016.0
2018-11-16,1.2510000467300415,1.2699999809265137,1.2510000467300415,1.274999976158142,986381.0
2018-11-19,1.25,1.399999976158142,1.399999976158142,1.399999976158142,2752649.0
2018-11-20,1.440000057220459,1.5800000429153442,1.3250000476837158,1.350000023841858,3100230.0
2018-11-21,1.3899999856948853,1.3949999809265137,1.3300000429153442,1.399999976158142,715500.0
2018-11-22,1.3300000429153442,1.3300000429153442,1.284999966621399,1.3250000476837158,644597.0
2018-11-23,1.2999999523162842,1.3940000534057617,1.2100000381469727,1.3250000476837158,1899486.0
2018-11-26,1.340000033378601,1.3450000286102295,1.2619999647140503,1.3250000476837158,200553.0
2018-11-27,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.3250000476837158,274215.0
2018-11-28,1.2649999856948853,1.3600000143051147,1.2649999856948853,1.350000023841858,1101667.0
2018-11-29,1.3949999809265137,1.3949999809265137,1.2999999523162842,1.350000023841858,742307.0
2018-11-30,1.3799999952316284,1.600000023841858,1.3799999952316284,1.5499999523162842,1136175.0
2018-12-03,1.590000033378601,1.6699999570846558,1.5099999904632568,1.600000023841858,2107340.0
2018-12-04,1.625,1.75600004196167,1.5199999809265137,1.7000000476837158,2694130.0
2018-12-05,1.940000057220459,2.1500000953674316,1.725000023841858,1.899999976158142,15453674.0
2018-12-06,1.809999942779541,1.850000023841858,1.6950000524520874,1.75,3313067.0
2018-12-07,1.725000023841858,1.784999966621399,1.649999976158142,1.7000000476837158,1800684.0
2018-12-10,1.7799999713897705,2.0,1.7599999904632568,1.899999976158142,2569516.0
2018-12-11,1.850000023841858,2.0,1.850000023841858,1.9500000476837158,986361.0
2018-12-12,2.0,2.0,1.875,1.9500000476837158,6349126.0
2018-12-13,2.0,2.0,1.815000057220459,1.9500000476837158,1010632.0
2018-12-14,1.8300000429153442,1.909999966621399,1.7999999523162842,1.899999976158142,611100.0
2018-12-17,1.909999966621399,2.0,1.850000023841858,1.9500000476837158,1617198.0
2018-12-18,2.0,2.0,1.8630000352859497,1.899999976158142,2782855.0
2018-12-19,1.9010000228881836,2.200000047683716,1.9010000228881836,2.0999999046325684,7525300.0
2018-12-20,2.0950000286102295,2.200000047683716,2.0,2.1500000953674316,3249321.0
2018-12-21,2.1700000762939453,2.200000047683716,2.049999952316284,2.0999999046325684,1707003.0
2018-12-24,2.1600000858306885,2.1600000858306885,1.9500000476837158,2.0,1231860.0
2018-12-27,2.0999999046325684,2.200000047683716,2.049999952316284,2.1500000953674316,1733862.0
2018-12-28,2.1480000019073486,2.1600000858306885,2.1600000858306885,2.1600000858306885,3315110.0
2018-12-31,2.2699999809265137,2.1600000858306885,2.1600000858306885,2.200000047683716,1320744.0
2019-01-02,2.125,2.390000104904175,2.125,2.299999952316284,2400817.0
2019-01-03,2.388000011444092,2.6500000953674316,2.384999990463257,2.4000000953674316,5435051.0
2019-01-04,2.4749999046325684,2.700000047683716,2.375,2.6500000953674316,2531411.0
2019-01-07,2.559999942779541,2.755000114440918,2.5299999713897705,2.6500000953674316,977709.0
2019-01-08,2.700000047683716,2.700000047683716,2.509999990463257,2.6500000953674316,1942367.0
2019-01-09,2.5399999618530273,2.5999999046325684,2.259999990463257,2.549999952316284,2808499.0
2019-01-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1957625.0
2019-01-11,2.625,2.630000114440918,2.4200000762939453,2.5,1460077.0
2019-01-14,2.569999933242798,2.4000000953674316,2.4000000953674316,2.4000000953674316,2482122.0
2019-01-15,2.4000000953674316,2.569000005722046,2.4000000953674316,2.549999952316284,2360479.0
2019-01-16,2.549999952316284,2.5,2.5,2.549999952316284,851659.0
2019-01-17,2.5380001068115234,2.5,2.5,2.5,967496.0
2019-01-18,2.5360000133514404,2.5950000286102295,2.5360000133514404,2.549999952316284,724633.0
2019-01-21,2.549999952316284,2.700000047683716,2.549999952316284,2.6500000953674316,872175.0
2019-01-22,2.697999954223633,2.700000047683716,2.6500000953674316,2.6500000953674316,730647.0
2019-01-23,2.700000047683716,2.799999952316284,2.799999952316284,2.799999952316284,1309145.0
2019-01-24,2.7109999656677246,3.0,2.630000114440918,2.799999952316284,3508463.0
2019-01-25,2.880000114440918,2.880000114440918,2.625,2.799999952316284,2752263.0
2019-01-28,2.740000009536743,2.9000000953674316,2.7249999046325684,2.8499999046325684,2159199.0
2019-01-29,2.888000011444092,3.0,2.859999895095825,2.9000000953674316,3970570.0
2019-01-30,2.990000009536743,3.0999999046325684,2.9000000953674316,3.0,4244751.0
2019-01-31,2.9200000762939453,3.0999999046325684,3.0999999046325684,3.200000047683716,3997321.0
2019-02-01,3.190000057220459,3.200000047683716,3.0999999046325684,3.1500000953674316,2480600.0
2019-02-04,3.0999999046325684,3.1700000762939453,2.9200000762939453,3.0999999046325684,1750768.0
2019-02-05,3.065000057220459,3.140000104904175,3.0,3.1500000953674316,1592975.0
2019-02-06,3.200000047683716,3.200000047683716,3.0299999713897705,3.200000047683716,5217824.0
2019-02-07,3.200000047683716,3.200000047683716,3.121999979019165,3.1500000953674316,970226.0
2019-02-08,3.265000104904175,3.265000104904175,3.055000066757202,3.1500000953674316,1683545.0
2019-02-11,3.065000057220459,3.200000047683716,2.9200000762939453,3.049999952316284,1120747.0
2019-02-12,3.200000047683716,3.200000047683716,3.009999990463257,3.0999999046325684,1789901.0
2019-02-13,3.134999990463257,3.1649999618530273,2.9000000953674316,2.950000047683716,3762643.0
2019-02-14,2.990000009536743,2.990000009536743,2.809999942779541,2.9000000953674316,2851405.0
2019-02-15,2.859999895095825,2.930000066757202,2.5999999046325684,2.9000000953674316,7799280.0
2019-02-18,2.799999952316284,2.8399999141693115,2.634999990463257,2.8499999046325684,2010967.0
2019-02-19,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,1858031.0
2019-02-20,2.7019999027252197,2.859999895095825,2.7019999027252197,2.9000000953674316,1181895.0
2019-02-21,2.8480000495910645,2.950000047683716,2.799999952316284,2.9000000953674316,940422.0
2019-02-22,2.9119999408721924,3.0,2.7980000972747803,2.8499999046325684,2655683.0
2019-02-25,2.816999912261963,2.880000114440918,2.759999990463257,2.799999952316284,666024.0
2019-02-26,2.7200000286102295,2.8499999046325684,2.625,2.8499999046325684,997419.0
2019-02-27,2.825000047683716,2.9000000953674316,2.803999900817871,2.9000000953674316,1505473.0
2019-02-28,2.803999900817871,2.9000000953674316,2.803999900817871,2.9000000953674316,1095314.0
2019-03-01,2.890000104904175,2.924999952316284,2.819999933242798,2.9000000953674316,1151630.0
2019-03-04,2.8399999141693115,2.950000047683716,2.8399999141693115,2.950000047683716,802305.0
2019-03-05,2.9630000591278076,3.190000057220459,2.9630000591278076,3.0999999046325684,2264321.0
2019-03-06,3.125,3.187999963760376,2.9000000953674316,3.0999999046325684,1639101.0
2019-03-07,3.065000057220459,3.2160000801086426,3.0250000953674316,3.0999999046325684,1761573.0
2019-03-08,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,2045855.0
2019-03-11,3.2699999809265137,3.299999952316284,3.075000047683716,3.299999952316284,1828329.0
2019-03-12,3.25,3.299999952316284,3.0250000953674316,3.0999999046325684,2156469.0
2019-03-13,3.1600000858306885,3.1600000858306885,2.9100000858306885,3.0,1479994.0
2019-03-14,2.9200000762939453,3.075000047683716,2.9200000762939453,3.0,700316.0
2019-03-15,2.9200000762939453,3.075000047683716,2.9200000762939453,3.0,893851.0
2019-03-18,2.930000066757202,3.0999999046325684,2.9049999713897705,3.049999952316284,1735519.0
2019-03-19,2.924999952316284,2.98799991607666,2.9000000953674316,2.950000047683716,1069809.0
2019-03-20,2.9700000286102295,3.0,3.0,3.0,1431650.0
2019-03-21,3.25,3.378000020980835,3.0999999046325684,3.25,2268068.0
2019-03-22,3.2750000953674316,3.299999952316284,3.009999990463257,3.1500000953674316,1015255.0
2019-03-25,3.1500000953674316,3.25,2.924999952316284,3.200000047683716,1927051.0
2019-03-26,3.2780001163482666,3.4800000190734863,3.200000047683716,3.4000000953674316,8011789.0
2019-03-27,3.509999990463257,2.8399999141693115,2.8399999141693115,2.799999952316284,17475621.0
2019-03-28,2.819999933242798,2.819999933242798,2.2330000400543213,2.450000047683716,15840236.0
2019-03-29,2.490000009536743,2.5899999141693115,2.299999952316284,2.4000000953674316,6781979.0
2019-04-01,2.299999952316284,2.424999952316284,2.0420000553131104,2.325000047683716,8395276.0
2019-04-02,2.380000114440918,2.6700000762939453,2.325000047683716,2.5,5165878.0
2019-04-03,2.424999952316284,2.5,1.7599999904632568,2.1500000953674316,40815492.0
2019-04-04,2.0230000019073486,2.1500000953674316,1.88100004196167,2.125,5207987.0
2019-04-05,2.065000057220459,1.9800000190734863,1.9800000190734863,1.9800000190734863,5268697.0
2019-04-08,1.9600000381469727,2.1500000953674316,1.8359999656677246,2.075000047683716,7304532.0
2019-04-09,2.0999999046325684,2.0999999046325684,1.9249999523162842,2.0,1327905.0
2019-04-10,1.9299999475479126,2.0,1.899999976158142,1.9500000476837158,1641304.0
2019-04-11,1.899999976158142,1.9500000476837158,1.725000023841858,1.7999999523162842,4796464.0
2019-04-12,1.8049999475479126,1.840000033378601,1.7109999656677246,1.8250000476837158,3070811.0
2019-04-15,1.8389999866485596,1.840000033378601,1.75,1.7999999523162842,3656614.0
2019-04-16,1.8200000524520874,1.850000023841858,1.75,1.7999999523162842,1000682.0
2019-04-17,1.8300000429153442,2.0889999866485596,1.7699999809265137,2.049999952316284,7602956.0
2019-04-18,2.0999999046325684,2.4000000953674316,2.063999891281128,2.25,12073276.0
2019-04-23,2.2330000400543213,2.2880001068115234,2.0,2.049999952316284,10626214.0
2019-04-24,2.0250000953674316,2.049999952316284,1.7999999523162842,1.9249999523162842,6244598.0
2019-04-25,1.9249999523162842,1.9700000286102295,1.899999976158142,1.9500000476837158,983465.0
2019-04-26,1.9390000104904175,1.9800000190734863,1.899999976158142,1.9500000476837158,2233390.0
2019-04-29,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.9249999523162842,1773391.0
2019-04-30,1.8799999952316284,1.940999984741211,1.8700000047683716,1.9249999523162842,2116977.0
2019-05-01,1.968000054359436,1.968000054359436,1.8600000143051147,1.9249999523162842,1002885.0
2019-05-02,1.934999942779541,1.9500000476837158,1.850000023841858,1.9249999523162842,1062967.0
2019-05-03,1.8530000448226929,1.7999999523162842,1.7999999523162842,1.7999999523162842,2507333.0
2019-05-07,1.774999976158142,1.7799999713897705,1.7000000476837158,1.75,3517919.0
2019-05-08,1.75,1.7799999713897705,1.7300000190734863,1.75,637087.0
2019-05-09,1.7359999418258667,1.75,1.7230000495910645,1.725000023841858,1204285.0
2019-05-10,1.7380000352859497,1.875,1.7380000352859497,1.850000023841858,2517966.0
